id,brewery_id,abv,ibu,name,style,ounces
0,408,0.05,,Pub Beer,American Pale Lager,12
1,177,0.066,,Devil's Cup,American Pale Ale (APA),12
2,177,0.071,,Rise of the Phoenix,American IPA,12
3,177,0.09,,Sinister,American Double / Imperial IPA,12
4,177,0.075,,Sex and Candy,American IPA,12
5,177,0.077,,Black Exodus,Oatmeal Stout,12
6,177,0.045,,Lake Street Express,American Pale Ale (APA),12
7,177,0.065,,Foreman,American Porter,12
8,177,0.055,,Jade,American Pale Ale (APA),12
9,177,0.086,,Cone Crusher,American Double / Imperial IPA,12
10,177,0.072,,Sophomoric Saison,Saison / Farmhouse Ale,12
11,177,0.073,,Regional Ring Of Fire,Saison / Farmhouse Ale,12
12,177,0.069,,Garce Selé,Saison / Farmhouse Ale,12
13,177,0.085,,Troll Destroyer,Belgian IPA,12
14,177,0.061,60,Bitter Bitch,American Pale Ale (APA),12
15,154,0.06,,Ginja Ninja,Cider,12
16,154,0.06,,Cherried Away,Cider,12
17,154,0.06,,Rhubarbarian,Cider,12
18,154,0.06,,BrightCider,Cider,12
19,368,0.082,,He Said Baltic-Style Porter,Baltic Porter,12
20,368,0.082,,He Said Belgian-Style Tripel,Tripel,12
21,368,0.099,92,Lower De Boom,American Barleywine,8.4
22,368,0.079,45,Fireside Chat,Winter Warmer,12
23,368,0.079,,Marooned On Hog Island,American Stout,12
24,368,0.044,42,Bitter American,American Pale Ale (APA),12
25,368,0.049,17,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,12
26,368,0.049,17,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,12
27,368,0.049,17,21st Amendment Watermelon Wheat Beer (2006),Fruit / Vegetable Beer,12
28,368,0.07,70,21st Amendment IPA (2006),American IPA,12
29,368,0.07,70,Brew Free! or Die IPA (2008),American IPA,12
30,368,0.07,70,Brew Free! or Die IPA (2009),American IPA,12
31,368,0.085,52,Special Edition: Allies Win The War!,English Strong Ale,12
32,368,0.097,94,Hop Crisis,American Double / Imperial IPA,12
33,368,0.044,42,Bitter American (2011),American Pale Ale (APA),12
34,368,0.079,45,Fireside Chat (2010),Winter Warmer,12
35,368,0.068,65,Back in Black,American Black Ale,12
36,368,0.083,35,Monk's Blood,Belgian Dark Ale,12
37,368,0.07,65,Brew Free! or Die IPA,American IPA,12
38,368,0.049,17,Hell or High Watermelon Wheat,Fruit / Vegetable Beer,12
39,67,0.07,82,Bimini Twist,American IPA,12
40,67,0.05,,Beach Blonde,American Blonde Ale,12
41,67,0.059,,Rod Bender Red,American Amber / Red Ale,12
42,60,0.035,11,Passion Fruit Prussia,Berliner Weissbier,12
43,60,0.045,18,Send Help,American Blonde Ale,12
44,60,0.055,,Cast Iron Oatmeal Brown,American Brown Ale,12
45,60,0.06,,Reprise Centennial Red,American Amber / Red Ale,12
46,60,0.055,,Alter Ego,American Black Ale,12
47,60,0.065,,Divided Sky,American IPA,12
48,60,0.065,,Resurrected,American IPA,12
49,60,0.05,28,Contact High,American Pale Wheat Ale,12
50,27,0.065,,Galaxyfest,American IPA,16
51,27,0.05,45,Citrafest,American IPA,16
52,27,0.09,,Barn Yeti,Belgian Strong Dark Ale,16
53,27,0.069,65,Scarecrow,American IPA,16
54,27,0.09,50,Ironman,English Strong Ale,16
55,27,0.046,15,Honey Kolsch,Kölsch,16
56,27,0.052,18,Copperhead Amber,Belgian Dark Ale,16
57,481,0.059,75,Rude Parrot IPA,American IPA,16
58,481,0.054,30,British Pale Ale (2010),English Pale Ale,16
59,481,0.054,30,British Pale Ale,English Pale Ale,16
60,481,0.084,82,Ballz Deep Double IPA,American Double / Imperial IPA,16
61,373,0.038,,Wolfman's Berliner,Berliner Weissbier,12
62,462,0.055,26,Colorado Native,American Amber / Red Lager,12
63,462,0.055,26,Colorado Native (2011),American Amber / Red Lager,12
64,533,0.065,52,Jockamo IPA,American IPA,12
65,533,0.042,13,Purple Haze,Fruit / Vegetable Beer,12
66,533,0.045,17,Abita Amber,American Amber / Red Lager,12
67,62,0.082,68,Citra Ass Down,American IPA,16
68,62,0.05,20,The Brown Note,American Brown Ale,16
69,1,0.08,68,Citra Ass Down,American Double / Imperial IPA,16
70,1,0.125,80,London Balling,English Barleywine,16
71,1,0.077,25,35 K,Milk / Sweet Stout,16
72,1,0.042,42,A Beer,American Pale Ale (APA),16
73,1,0.05,25,Rules are Rules,German Pilsener,16
74,1,0.066,21,Flesh Gourd'n,Pumpkin Ale,16
75,1,0.04,13,Sho'nuff,Belgian Pale Ale,16
76,1,0.055,17,Bloody Show,American Pilsner,16
77,1,0.076,68,Rico Sauvin,American Double / Imperial IPA,16
78,1,0.051,38,Coq de la Marche,Saison / Farmhouse Ale,16
79,1,0.065,,Kamen Knuddeln,American Wild Ale,16
80,1,0.06,65,Pile of Face,American IPA,16
81,1,0.05,20,The Brown Note,English Brown Ale,16
82,367,0.053,35,Maylani's Coconut Stout,American Stout,16
83,367,0.05,35,Oatmeal PSA,American Pale Ale (APA),16
84,367,0.052,33,Pre Flight Pilsner,American Pilsner,16
85,117,0.04,20,P-Town Pilsner,American Pilsner,12
86,117,0.053,36,Klickitat Pale Ale,American Pale Ale (APA),12
87,117,0.082,103,Yellow Wolf Imperial IPA,American Double / Imperial IPA,12
88,270,0.053,40,Freeride APA,American Pale Ale (APA),12
89,270,0.053,18,Alaskan Amber,Altbier,12
90,73,0.057,,Hopalicious,American Pale Ale (APA),12
91,388,0.043,,Kentucky Kölsch,Kölsch,16
92,388,0.065,,Kentucky IPA,American IPA,16
93,401,0.054,,Dusty Trail Pale Ale,American Pale Ale (APA),16
94,401,0.062,,Damnesia,American IPA,16
95,401,0.062,43,Desolation IPA,American IPA,16
96,35,0.059,,Liberty Ale,American IPA,12
97,35,0.065,,IPA,American IPA,12
98,35,0.045,,Summer Wheat,American Pale Wheat Ale,12
99,35,0.049,,California Lager,American Amber / Red Lager,12
100,35,0.056,,Brotherhood Steam,California Common / Steam Beer,12
101,171,0.042,,Blood Orange Gose,Gose,12
102,171,0.042,,Keebarlin' Pale Ale,American Pale Ale (APA),12
103,171,0.048,,"the Kimmie, the Yink and the Holy Gose",Gose,12
104,171,0.06,,Fall Hornin',Pumpkin Ale,12
105,171,0.057,13,Barney Flats Oatmeal Stout,Oatmeal Stout,12
106,171,0.056,4,Summer Solstice,Cream Ale,12
107,171,0.07,80,Hop Ottin' IPA,American IPA,12
108,171,0.058,15,Boont Amber Ale,American Amber / Red Ale,12
109,171,0.057,13,Barney Flats Oatmeal Stout,Oatmeal Stout,12
110,171,0.055,25,El Steinber Dark Lager,Vienna Lager,16
111,171,0.058,15,Boont Amber Ale (2010),American Amber / Red Ale,12
112,171,0.056,4,Summer Solstice Cerveza Crema (2009),Cream Ale,12
113,171,0.057,13,Barney Flats Oatmeal Stout (2012),Oatmeal Stout,12
114,171,0.069,6,Winter Solstice,Winter Warmer,12
115,171,0.07,80,Hop Ottin' IPA (2011),American IPA,12
116,171,0.058,15,Boont Amber Ale (2011),American Amber / Red Ale,12
117,171,0.056,4,Summer Solstice (2011),Cream Ale,12
118,171,0.055,28,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12
119,146,0.06,,Charlie's Rye IPA,American IPA,16
120,542,0.054,,River Pig Pale Ale,American Pale Ale (APA),16
121,542,0.047,,Oaky's Oatmeal Stout,Oatmeal Stout,16
122,434,0.05,,Angry Orchard Apple Ginger,Cider,16
123,434,0.05,,Angry Orchard Crisp Apple,Cider,16
124,434,0.05,,Angry Orchard Crisp Apple,Cider,12
125,193,0.068,,Golden One,Belgian Pale Ale,12
126,193,0.06,,Arjuna,Witbier,12
127,193,0.085,,Uroboros,American Stout,12
128,69,0.071,75,Long Leaf,American IPA,16
129,69,0.047,19,Honey Badger Blonde,American Blonde Ale,16
130,69,0.06,23,Porter (a/k/a Black Gold Porter),American Porter,16
131,541,0.06,55,Sky High Rye,American Pale Ale (APA),12
132,541,0.062,17,Whitsun,American Pale Wheat Ale,12
133,513,0.052,,On-On Ale (2008),American Pale Ale (APA),12
134,426,0.092,50,Quakertown Stout,American Double / Imperial Stout,12
135,426,0.051,20,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,12
136,461,0.052,10,Mo's Gose,Gose,16
137,429,0.07,45,Green Bullet Organic India Pale Ale,American IPA,16
138,528,0.032,27,Rocket Girl,Kölsch,12
139,528,0.053,26,Ninja Porter,American Porter,12
140,528,0.06,69,Shiva IPA,American IPA,12
141,353,0.048,,Aslan Kölsch,Kölsch,16
142,353,0.077,,Aslan IPA,American IPA,16
143,353,0.077,,Aslan Amber,American Amber / Red Ale,16
144,523,0.056,27,This Season's Blonde,American Blonde Ale,12
145,523,0.07,67,Independence Pass Ale,American IPA,12
146,374,0.057,40,Trolley Stop Stout,American Stout,12
147,374,0.082,138,Bitter Bitch Imperial IPA,American Double / Imperial IPA,12
148,374,0.062,35,Poop Deck Porter,American Porter,12
149,374,0.06,35,Old Red Beard Amber Ale,American Amber / Red Ale,12
150,72,0.075,115,Hop A-Peel,American Double / Imperial IPA,16
151,72,0.055,12,Vanilla Java Porter,American Porter,16
152,72,0.052,,Michelada,Fruit / Vegetable Beer,16
153,72,0.045,8,Dirty Blonde Ale,American Blonde Ale,12
154,72,0.05,62,Grand Circus IPA,American IPA,12
155,72,0.05,12,Atwater's Lager,Munich Helles Lager,12
156,413,0.07,,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,16
157,413,0.062,,Fire Eagle IPA,American IPA,12
158,413,0.051,,Peacemaker,American Pale Ale (APA),12
159,413,0.053,,Pearl-Snap,German Pilsener,12
160,413,0.052,,Black Thunder,Schwarzbier,12
161,37,0.08,,Raja,American Double / Imperial IPA,12
162,37,0.064,,Perzik Saison,Saison / Farmhouse Ale,12
163,37,0.047,42,Avery Joe’s Premium American Pilsner,German Pilsener,12
164,37,0.056,10,White Rascal,Witbier,12
165,37,0.063,69,Avery India Pale Ale,American IPA,12
166,37,0.055,17,Ellie’s Brown Ale,American Brown Ale,12
167,360,0.062,17,Pumpkin Beast,Pumpkin Ale,12
168,360,0.072,22,OktoberBeast,Märzen / Oktoberfest,12
169,360,0.048,23,Mad Beach,American Pale Wheat Ale,12
170,360,0.067,,Hog Wild India Pale Ale,American IPA,12
171,360,0.092,5,Devils Tramping Ground Tripel,Tripel,12
172,360,0.061,41,Hot Rod Red,American Amber / Red Ale,12
173,235,0.086,,Palate Mallet,American Double / Imperial IPA,12
174,235,0.06,,Back East Porter,American Porter,12
175,235,0.049,,Back East Golden Ale,American Blonde Ale,12
176,235,0.07,,Misty Mountain IPA,American IPA,12
177,235,0.05,,Back East Ale,American Amber / Red Ale,12
178,286,0.06,,Truck Stop Honey Brown Ale,English Brown Ale,12
179,286,0.06,43,Naked Pig Pale Ale,American Pale Ale (APA),12
180,483,0.068,70,Topcutter India Pale Ale,American IPA,12
181,483,0.044,38,Field 41 Pale Ale,American Pale Ale (APA),12
182,34,0.07,,Grapefruit Sculpin,American IPA,12
183,34,0.038,40,Even Keel,American IPA,12
184,34,0.052,23,Ballast Point Pale Ale,Kölsch,12
185,34,0.07,75,Big Eye India Pale Ale,American IPA,12
186,34,0.046,,Longfin Lager,Munich Helles Lager,12
187,34,0.07,70,Sculpin IPA,American IPA,12
188,318,0.045,,All Nighter Ale,Extra Special / Strong Bitter (ESB),12
189,318,0.045,20,Banner American Rye,Rye Beer,12
190,318,0.035,45,Banner American Ale,American Amber / Red Ale,12
191,20,0.07,46,Thai.p.a,American IPA,16
192,251,0.06,60,Barrio Blanco,American IPA,12
193,251,0.045,,Barrio Tucson Blonde,American Blonde Ale,12
194,116,0.049,22,Hop in the ‘Pool Helles,American Pilsner,12
195,116,0.067,60,Ultra Gnar Gnar IPA,American IPA,12
196,116,0.068,62,In-Tents India Pale Lager,American Pale Lager,12
197,116,0.05,20,Lost Meridian Wit,Witbier,12
198,116,0.051,45,Celestial Meridian Cascadian Dark Lager,Euro Dark Lager,12
199,258,0.054,55,Wagon Party,California Common / Steam Beer,12
200,258,0.067,70,Sky-Five,American IPA,12
201,258,0.05,28,Stargrazer,Schwarzbier,12
202,258,0.054,48,Wonderstuff,German Pilsener,12
203,292,0.053,,Tarnation California-Style Lager,California Common / Steam Beer,12
204,292,0.07,42,On the Count of 3 (2015),Hefeweizen,16
205,292,0.047,,Summer Swelter,American Pale Wheat Ale,12
206,292,0.068,,Phantom Punch Winter Stout,Foreign / Export Stout,12
207,292,0.066,,Hayride Autumn Ale,Rye Beer,12
208,292,0.047,,Celsius Summer Ale (2012),American Pale Wheat Ale,12
209,292,0.055,35,Amber Road,American Amber / Red Ale,12
210,292,0.049,28,Pamola Xtra Pale Ale,American Pale Ale (APA),12
211,292,0.069,69,Stowaway IPA,American IPA,12
212,306,0.088,108,Hoptopus Double IPA,American Double / Imperial IPA,16
213,103,0.05,10,Watermelon Ale,Fruit / Vegetable Beer,12
214,103,0.058,45,Fenway American Pale Ale,American Pale Ale (APA),12
215,103,0.068,85,Back Bay IPA,American IPA,12
216,103,0.048,16,Bunker Hill Blueberry Ale ,Other,12
217,76,0.058,,Oberon,American Pale Wheat Ale,12
218,76,0.06,,Smitten,Rye Beer,16
219,76,0.05,,Winter White,Witbier,16
220,76,0.058,,Oberon,American Pale Wheat Ale,16
221,76,0.07,,Two Hearted,American IPA,16
222,76,0.058,,Best Brown,American Brown Ale,16
223,53,0.044,44,Moar,English India Pale Ale (IPA),12
224,53,0.083,,Uber Lupin Schwarz IPA,American Double / Imperial IPA,16
225,53,0.057,27,Nordic Blonde,American Blonde Ale,12
226,75,0.06,,Cold Press,American Black Ale,12
227,75,0.072,87,Harness the Winter,American IPA,12
228,75,0.056,32,14° ESB ,Extra Special / Strong Bitter (ESB),12
229,75,0.062,68,Bent Hop Golden IPA,American IPA,12
230,75,0.06,34,Bent Paddle Black Ale,American Black Ale,12
231,75,0.05,38,Venture Pils,German Pilsener,12
232,278,0.055,40,Lost Sailor IPA,English India Pale Ale (IPA),12
233,278,0.053,20,Steel Rail Extra Pale Ale,American Pale Ale (APA),12
234,463,0.078,,La Frontera Premium IPA,American IPA,12
235,463,0.047,,Tejas Lager,Czech Pilsener,12
236,463,0.064,,Number 22 Porter,American Porter,12
237,463,0.056,,Big Bend Hefeweizen,Hefeweizen,12
238,463,0.06,,Terlingua Gold,American Blonde Ale,12
239,220,0.081,17,Aprè Shred,American Strong Ale,16
240,220,0.095,104,Hemlock Double IPA,American Double / Imperial IPA,12
241,220,0.041,,West Portal Colorado Common Summer Ale,California Common / Steam Beer,16
242,220,0.067,85,Disconnected Red,American Amber / Red Ale,16
243,477,0.07,,Big Elm IPA,American IPA,12
244,477,0.065,,Gerry Dog Stout,American Stout,12
245,477,0.06,,413 Farmhouse Ale,Saison / Farmhouse Ale,12
246,8,0.08,54,Dark Star,American Stout,16
247,8,0.062,,Ryecoe,American IPA,16
248,40,0.06,,Blueberry Blonde,Fruit / Vegetable Beer,12
249,40,0.075,60,Galaxy IPA,American IPA,16
250,519,0.05,32,Big River Pilsner,Czech Pilsener,12
251,519,0.06,55,House Brand IPA,American IPA,12
252,336,0.062,65,Big Sky IPA,American IPA,12
253,336,0.05,40,Scape Goat Pale Ale,English Pale Ale,12
254,336,0.05,35,Montana Trout Slayer Ale,American Pale Wheat Ale,12
255,336,0.051,26,Moose Drool Brown Ale,American Brown Ale,12
256,336,0.072,60,Powder Hound Winter Ale,English Strong Ale,12
257,336,0.051,26,Moose Drool Brown Ale (2011),American Brown Ale,12
258,336,0.05,35,Montana Trout Slayer Ale (2012),American Pale Wheat Ale,12
259,336,0.062,65,Big Sky IPA (2012),American IPA,12
260,336,0.047,,Summer Honey,American Blonde Ale,12
261,336,0.05,40,Scape Goat Pale Ale (2010),English Pale Ale,12
262,336,0.05,35,Montana Trout Slayer Ale (2009),American Pale Wheat Ale,12
263,336,0.051,26,Moose Drool Brown Ale (2009),American Brown Ale,12
264,221,0.069,81,Arcus IPA,American IPA,12
265,221,0.058,38,Wavemaker,American Amber / Red Ale,12
266,444,0.053,43,Jack Pine Savage,American Pale Ale (APA),16
267,444,0.099,85,Forest Fire Imperial Smoked Rye,Rye Beer,16
268,444,0.098,76,Bad Axe Imperial IPA,American Double / Imperial IPA,16
269,444,0.055,35,Morning Wood,Oatmeal Stout,16
270,444,0.066,50,Bark Bite IPA,American IPA,16
271,70,0.055,45,Jalapeno Pale Ale,American Pale Ale (APA),16
272,407,0.052,,Blown Out Brown,American Brown Ale,12
273,407,0.063,,Single Hop Ale,American Pale Ale (APA),12
274,407,0.054,,Sawtooth Ale,American Blonde Ale,12
275,18,0.072,75,Saucy Intruder,Rye Beer,16
276,112,0.045,16,Deception,American Blonde Ale,12
277,112,0.075,35,Blackmarket Rye IPA,American IPA,12
278,112,0.05,8,Black Market Hefeweizen,Hefeweizen,12
279,112,0.058,44,Aftermath Pale Ale,American Pale Ale (APA),12
280,294,0.071,83,American India Red Ale,American Strong Ale,12
281,294,0.071,45,American Red Porter,American Porter,12
282,294,0.078,34,American Red Saison,Saison / Farmhouse Ale,12
283,294,0.066,44,Colorado Red Ale,American Amber / Red Ale,12
284,79,0.048,16,Saddle Bronc Brown Ale,American Brown Ale,12
285,79,0.046,20,Bomber Mountain Amber Ale,American Amber / Red Ale,12
286,95,0.073,,Flying Sailor,Rye Beer,12
287,12,0.048,47,Nordskye ,American IPA,12
288,12,0.06,30,North Third Stout,Foreign / Export Stout,12
289,12,0.052,,Honey Lav,American Pale Wheat Ale,12
290,12,0.068,,Coconut Brown Ale,American Brown Ale,12
291,12,0.07,51,51K IPA,American IPA,12
292,12,0.055,,Grand Rabbits,Cream Ale,12
293,380,0.05,,1800 Big Log Wheat (2012),American Pale Wheat Ale,12
294,380,0.05,,Double Play Pilsner,American Pilsner,12
295,380,0.055,,Brewerhood Brown Ale,American Brown Ale,12
296,380,0.08,,Last Call Imperial Amber Ale,American Amber / Red Ale,12
297,380,0.096,,Pernicious Double IPA,American Double / Imperial IPA,12
298,380,0.052,,6-4-3 Double Play Pilsner,German Pilsener,12
299,380,0.096,,N Street Drive-In 50th Anniversary IPA,American Double / Imperial IPA,12
300,380,0.05,,467 Ethan's Stout,American Stout,12
301,380,0.064,,1335 Wicked Snout,Saison / Farmhouse Ale,12
302,380,0.045,,543 Skull Creek Fresh Hopped Pale Ale,American Pale Ale (APA),12
303,380,0.056,37,1327 Pod's ESB,Extra Special / Strong Bitter (ESB),12
304,380,0.056,37,1327 Pod's ESB,Extra Special / Strong Bitter (ESB),12
305,380,0.056,37,1327 Pod's ESB,Extra Special / Strong Bitter (ESB),12
306,380,0.046,35,834 Happy As Ale,American Pale Ale (APA),12
307,422,0.059,,Yellow Collar,Mead,12
