id,brewery_id,abv,ibu,name,style,ounces
308,422,0.059,,Green Collar,Mead,12
309,304,0.08,80,Quarter Mile Double IPA,American Double / Imperial IPA,12
310,382,0.059,60,Full Nelson Pale Ale,American Pale Ale (APA),12
311,382,0.065,30,Steel Wheels ESB,Extra Special / Strong Bitter (ESB),12
312,382,0.053,22,Blue Mountain Classic Lager,Euro Pale Lager,12
313,382,0.059,60,Full Nelson Pale Ale (2010),American Pale Ale (APA),12
314,414,0.049,16,Kölsch 151,Kölsch,12
315,77,0.096,,Professor Black,American Stout,12
316,77,0.053,,Little Boss,American Pale Wheat Ale,12
317,77,0.059,,Van Dayum!,American Amber / Red Ale,12
318,77,0.049,,Spirit Animal,American Pale Ale (APA),12
319,489,0.07,,Toxic Sludge,American Black Ale,16
320,489,0.06,40,Blue Point White IPA,American White IPA,12
321,489,0.044,16,Blue Point Summer Ale,American Blonde Ale,12
322,489,0.055,28,Toasted Lager,Vienna Lager,12
323,364,0.06,,Bohemian Export Lager,Dortmunder / Export Lager,12
324,364,0.053,,Altus Bohemes Altbier,Altbier,12
325,364,0.04,,Cherny Bock,Schwarzbier,12
326,364,0.05,,Czech Pilsner,Czech Pilsener,12
327,364,0.05,,Viennese Lager,Vienna Lager,12
328,378,0.065,,Mad Manatee IPA,American IPA,12
329,378,0.055,,Killer Whale Cream Ale,Cream Ale,12
330,378,0.06,,Duke's Cold Nose Brown Ale,American Brown Ale,12
331,281,0.042,30,Longhop IPA,American IPA,16
332,281,0.04,34,Lucky Buck,Irish Dry Stout,16
333,525,0.051,,Bomb Lager (New Recipe),Munich Helles Lager,12
334,525,0.045,27,Bomb Lager (Old Recipe),Munich Helles Lager,12
335,107,0.066,72,Firestarter India Pale Ale,American IPA,12
336,107,0.075,22,Kilt Dropper Scotch Ale,Scotch Ale / Wee Heavy,16
337,107,0.048,30,Wood Splitter Pilsner,Czech Pilsener,16
338,107,0.056,26,Gyptoberfest,Märzen / Oktoberfest,12
339,107,0.07,94,Farmer Wirtz India Pale Ale,English India Pale Ale (IPA),16
340,107,0.047,,Slow & Steady Golden Ale,American Blonde Ale,12
341,107,0.068,,Pink-I Raspberry IPA,American IPA,16
342,107,0.047,,Moe's Original Bar B Que 'Bama Brew Golden Ale,American Blonde Ale,12
343,107,0.047,,Live Local Golden Ale,American Blonde Ale,12
344,107,0.048,38,Screaming Eagle Special Ale ESB,Extra Special / Strong Bitter (ESB),12
345,107,0.049,,Dirtbag Dunkel,Munich Dunkel Lager,16
346,107,0.053,45,Kindler Pale Ale,American Pale Ale (APA),12
347,107,0.064,,Mistress Winter Wheat,Winter Warmer,12
348,107,0.061,,Tent Pole Vanilla Porter,American Porter,16
349,107,0.058,,Awry Rye Pale Ale,American Pale Ale (APA),12
350,107,0.058,,Demshitz Brown Ale,American Brown Ale,12
351,107,0.048,,Wood Splitter Pilsner (2012),Czech Pilsener,12
352,107,0.048,,Brush Creek Blonde,American Blonde Ale,16
353,107,0.066,72,Firestarter India Pale Ale,American IPA,16
354,231,0.071,16,Noche Dulce,American Porter,16
355,300,0.045,8,Porch Rocker,Radler,12
356,300,0.065,45,Rebel IPA,American IPA,16
357,300,0.055,,Cold Snap,Witbier,12
358,300,0.056,,Samuel Adams Winter Lager,Bock,12
359,300,0.049,30,Boston Lager,Vienna Lager,16
360,300,0.049,30,Boston Lager,Vienna Lager,12
361,300,0.053,15,Samuel Adams Octoberfest,Märzen / Oktoberfest,12
362,300,0.053,7,Samuel Adams Summer Ale,American Pale Wheat Ale,12
363,300,0.049,30,Boston Lager,Vienna Lager,12
364,417,0.049,35,Hazed & Infused,American Pale Ale (APA),12
365,417,0.057,35,Hoopla Pale Ale,American Pale Ale (APA),12
366,417,0.049,35,Hazed & Infused (2010),American Pale Ale (APA),12
367,31,0.062,80,Heavy Lifting,American IPA,12
368,167,0.065,,1492,American Pale Ale (APA),12
369,167,0.058,,Mango Ginger,American IPA,12
370,167,0.047,,Passenger,English Dark Mild Ale,12
371,219,0.06,52,Plum St. Porter,American Porter,12
372,219,0.057,52,Plum St. Porter,American Porter,12
373,219,0.07,80,Bozone HopZone IPA,American IPA,12
374,219,0.06,25,Bozone Hefe Weizen,Hefeweizen,12
375,219,0.055,,Bozone Select Amber Ale,American Amber / Red Ale,12
376,207,0.052,40,Evil Owl,American Amber / Red Ale,12
377,195,0.05,,Post Time Kölsch,Kölsch,16
378,391,0.042,9,Agave Wheat,American Pale Wheat Ale,12
379,391,0.045,15,SummerBright Ale,American Pale Wheat Ale,12
380,391,0.062,68,Lucky U IPA,American IPA,12
381,391,0.054,19,Avalanche Ale,American Amber / Red Ale,12
382,308,0.05,,"You're My Boy, Blue",Fruit / Vegetable Beer,12
383,308,0.072,60,Last Stop IPA,American IPA,12
384,308,0.05,21,Rollin Dirty Red Ale,Irish Red Ale,12
385,308,0.055,28,Are Wheat There Yet?,American Pale Wheat Ale,12
386,19,0.058,,Insert Hop Reference,American Pale Ale (APA),16
387,85,0.053,,Manitou Amber,American Amber / Red Ale,16
388,10,0.067,,Belfort,Saison / Farmhouse Ale,16
389,10,0.06,,Star Runner,Belgian Pale Ale,16
390,10,0.098,,Tart Side of the Barrel,American Double / Imperial Stout,16
391,10,0.06,,Linnaeus Mango IPA,American IPA,16
392,10,0.07,,Beasts A'Burnin',Rauchbier,16
393,10,0.077,,Verdun,Bière de Garde,16
394,10,0.065,,Barrel Aged Triomphe,Belgian IPA,16
395,10,0.065,,Cherry Doppelbock,Doppelbock,16
396,10,0.065,,Tropical Saison,Saison / Farmhouse Ale,16
397,10,0.065,,Beach Patrol,Witbier,16
398,10,0.05,,Nuit Serpent,Belgian IPA,16
399,10,0.09,,Paris,Saison / Farmhouse Ale,16
400,10,0.055,,The Grand Army,Belgian IPA,16
401,10,0.059,,Acidulated Trip,Saison / Farmhouse Ale,16
402,10,0.066,,Root Stock,Rye Beer,16
403,10,0.041,,Mind Games,Dunkelweizen,16
404,10,0.082,,Sous Chef,Belgian Strong Pale Ale,16
405,10,0.065,,Dubbelicious,Dubbel,16
406,10,0.062,,Psychopomp,Belgian Dark Ale,16
407,10,0.041,,Fat Paczki,Belgian Dark Ale,16
408,10,0.099,,Earth-Like Planets,Belgian Pale Ale,16
409,10,0.061,,Ski Patrol,Witbier,16
410,10,0.063,,Viking Ice Hole,Oatmeal Stout,16
411,10,0.056,,Rye Porter,American Porter,16
412,10,0.099,,Wizard Burial Ground,Quadrupel (Quad),16
413,10,0.051,,Smoky Wheat,Rauchbier,16
414,10,0.062,,BRIPA,Belgian IPA,16
415,10,0.062,,Mela,Belgian Dark Ale,16
416,10,0.053,,W.I.P.A Snappa,Belgian IPA,16
417,10,0.063,,Pepper in the Rye,Rye Beer,16
418,10,0.064,,Moe Lasses',American Stout,16
419,10,0.07,,Pumpkin Tart,Fruit / Vegetable Beer,16
420,10,0.067,,Undertaker,Belgian Dark Ale,16
421,10,0.067,,Undertaker (2014),Belgian Dark Ale,16
422,10,0.05,,Coq D'Or,Belgian Pale Ale,16
423,10,0.06,,North French,Bière de Garde,16
424,10,0.065,,Agent a Deux,Belgian Dark Ale,16
425,10,0.045,,Belgian Wit,Witbier,16
426,10,0.063,,Pothole Stout,American Stout,16
427,10,0.093,,Tree Bucket,Belgian IPA,16
428,10,0.073,,Le Flaneur Ale,American Wild Ale,16
429,10,0.056,,Maize & Blueberry,Fruit / Vegetable Beer,16
430,10,0.093,,Trebuchet Double IPA,American Double / Imperial IPA,16
431,10,0.065,,Contemplation,Bière de Garde,16
432,10,0.05,,Black Rabbit,American Black Ale,16
433,10,0.09,,Zaison,Saison / Farmhouse Ale,16
434,10,0.082,,Vivant Tripel,Tripel,16
435,10,0.098,,Tart Side of the Moon,Belgian Dark Ale,16
436,10,0.06,,Big Red Coq,American Amber / Red Ale,16
437,10,0.099,,Hubris Quadrupel Anniversary Ale,Quadrupel (Quad),16
438,10,0.095,,Plow Horse Belgian Style Imperial Stout,American Double / Imperial Stout,16
439,10,0.092,,Escoffier Bretta Ale,American Wild Ale,16
440,10,0.065,,Contemplation (2012),Bière de Garde,16
441,10,0.099,,Vivant Belgian Style Imperial Stout (2012),Russian Imperial Stout,16
442,10,0.062,,Big Red Coq (2012),American Amber / Red Ale,16
443,10,0.09,,Zaison (2012),Saison / Farmhouse Ale,16
444,10,0.092,,Vivant Tripel (2012),Tripel,16
445,10,0.097,,Trebuchet Double IPA (2012),Belgian IPA,16
446,10,0.085,,Kludde,Belgian Strong Dark Ale,16
447,10,0.055,,Farm Hand,Saison / Farmhouse Ale,16
448,10,0.06,,Solitude,Belgian Pale Ale,16
449,10,0.065,,Triomphe,Belgian IPA,16
450,467,0.065,,Tampa Pale Ale,American Pale Ale (APA),12
451,467,0.099,,Orange Grove Wheat Ale,American Pale Wheat Ale,12
452,89,0.061,,Broad Brook Ale,American Amber / Red Ale,16
453,493,0.05,15,Northern Lights Amber Ale,American Amber / Red Ale,12
454,493,0.052,17,Polar Pale Ale,American Pale Ale (APA),12
455,493,0.048,,Chugach Session Ale,Cream Ale,12
456,493,0.061,64,Fairweather IPA,American IPA,12
457,437,0.068,47,East India Pale Ale,English India Pale Ale (IPA),16
458,437,0.045,,Brooklyn Summer Ale,English Pale Mild Ale,12
459,437,0.068,47,East India Pale Ale,English India Pale Ale (IPA),12
460,437,0.045,,Brooklyn Summer Ale (2011),English Pale Mild Ale,12
461,437,0.052,,Brooklyn Lager (16 oz.),American Amber / Red Lager,16
462,437,0.052,,Brooklyn Lager (12 oz.),American Amber / Red Lager,12
463,530,0.08,,Tour de Nez Belgian IPA (Current),Belgian IPA,16
464,530,0.052,,Roler Bock (Current),Maibock / Helles Bock,16
465,530,0.073,85,Black Adder IBA (Current),American Black Ale,16
466,530,0.099,,Very Noddy Lager (Current),Schwarzbier,16
467,530,0.062,42,Tule Duck Red Ale (Current),American Amber / Red Ale,16
468,530,0.058,35,Original Orange Blossom Ale (Current),Herbed / Spiced Beer,16
469,530,0.052,40,Black Noddy Lager (Current),Schwarzbier,16
470,357,0.053,,Cleveland Beer Week 2013,Munich Helles Lager,16
471,56,0.045,,Painted Turtle,American Pale Ale (APA),12
472,214,0.06,40,1836,American Blonde Ale,12
473,214,0.06,20,Summer's Wit,Witbier,12
474,214,0.09,118,More Cowbell,American Double / Imperial IPA,16
475,24,0.065,,Wrath of Pele,American Brown Ale,16
476,24,0.068,,Black Beer'd,American Black Ale,16
477,24,0.078,,Mr. Tea,Fruit / Vegetable Beer,24
478,24,0.055,40,Pale Alement,American Pale Ale (APA),12
479,24,0.099,115,Hopkick Dropkick,American Double / Imperial IPA,12
480,24,0.06,,Kreamed Corn,Cream Ale,12
481,24,0.065,,Coconoats,American Pale Wheat Ale,16
482,24,0.068,16,Joey Wheat,American Pale Wheat Ale,16
483,24,0.072,86,3:33 Black IPA,American IPA,16
484,24,0.068,,MCA,American IPA,16
485,24,0.055,40,Pale Alement,American Pale Ale (APA),16
486,197,0.05,14,Couch Select Lager,American Pale Lager,12
487,517,0.056,36,Mucho Aloha Hawaiian Pale Ale,American Pale Ale (APA),12
488,556,0.049,,Heinnieweisse Weissebier,Hefeweizen,12
489,556,0.068,,Snapperhead IPA,American IPA,12
490,556,0.049,,Moo Thunder Stout,Milk / Sweet Stout,12
491,556,0.043,,Porkslap Pale Ale,American Pale Ale (APA),12
492,5,0.093,,Blackbeard,American Double / Imperial Stout,12
493,5,0.062,,Rye Knot,American Brown Ale,12
494,5,0.06,,Dead Arm,American Pale Ale (APA),12
495,5,0.048,,32°/50° Kölsch ,Kölsch,16
496,5,0.077,,HopArt,American IPA,16
497,5,0.097,,Boy King,American Double / Imperial IPA,16
498,182,0.052,,Gran Sport,American Porter,16
499,182,0.053,25,Horny Toad Cerveza,American Blonde Ale,16
500,182,0.063,35,Native Amber,American Amber / Red Ale,16
501,182,0.068,100,F5 IPA,American IPA,16
502,182,0.063,35,Native Amber (2013),American Amber / Red Ale,16
503,182,0.053,25,Horny Toad Cerveza (2013),American Blonde Ale,16
504,155,0.068,100,Hopportunity Knocks IPA,American IPA,12
505,155,0.06,,Pilot Rock Porter,American Porter,12
506,155,0.056,55,Caldera Pale Ale,American Pale Ale (APA),12
507,155,0.039,16,Lawnmower Lager,American Adjunct Lager,12
508,155,0.054,24,Ashland Amber Ale (2009),American Amber / Red Ale,12
509,155,0.061,94,Caldera IPA (2009),American IPA,12
510,155,0.061,94,Caldera IPA (2007),American IPA,12
511,155,0.056,55,Caldera Pale Ale (2010),American Pale Ale (APA),12
512,155,0.056,55,Caldera Pale Ale (2009),American Pale Ale (APA),12
513,155,0.056,55,Caldera Pale Ale (2005),American Pale Ale (APA),12
514,155,0.056,55,Caldera Pale Ale (2007),American Pale Ale (APA),12
515,155,0.056,55,Caldera Pale Ale (2011),American Pale Ale (APA),12
516,155,0.054,24,Ashland Amber Ale,American Amber / Red Ale,12
517,155,0.061,94,Caldera IPA,American IPA,12
518,178,0.05,,Remain in Light,American Pilsner,12
519,178,0.065,,Flower Child (2014),American IPA,12
520,497,0.052,,THP White (2006),Witbier,12
521,497,0.046,,THP Amber (2006),American Amber / Red Ale,12
522,497,0.056,,THP Light (2006),American Blonde Ale,12
523,497,0.046,,THP Dark (2006),English Dark Mild Ale,12
524,230,0.099,43,Imperial Pumpkin Stout,Pumpkin Ale,16
525,230,0.09,130,Dead-Eye DIPA,American Double / Imperial IPA,16
526,230,0.055,64,Fisherman's IPA,American IPA,12
527,230,0.054,35,Fisherman's Pils,German Pilsener,12
528,230,0.055,30,Fisherman's Brew,American Amber / Red Ale,12
529,267,0.055,35,Cape Cod Red,American Amber / Red Ale,16
530,267,0.049,10,Beach Blonde,American Blonde Ale,16
531,192,0.065,80,Dark Voyage Black IPA (2013),American Black Ale,12
532,192,0.052,28,Wisconsin Amber,Vienna Lager,12
533,192,0.046,18,Lake House,Munich Helles Lager,12
534,192,0.056,55,Ghost Ship White IPA,American IPA,12
535,192,0.046,18,Lake House,Munich Helles Lager,16
536,192,0.062,70,Mutiny IPA,American IPA,12
537,192,0.052,,Wisconsin Amber (1998),Vienna Lager,12
538,192,0.042,,Island Wheat,American Pale Wheat Ale,12
539,192,0.052,,Wisconsin Amber (2013),Vienna Lager,12
540,192,0.05,,U.S. Pale Ale,American Pale Ale (APA),12
541,192,0.152,,Supper Club Lager,American Pale Lager,12
542,504,0.04,,Carolina Lighthouse (2007),American Blonde Ale,12
543,504,0.05,,Carolina Blonde (2006),American Blonde Ale,12
544,504,0.035,,Carolina Blonde Light (2005),American Blonde Ale,12
545,179,0.059,22,Santa's Secret,Winter Warmer,16
546,179,0.057,,Flagship IPA,English India Pale Ale (IPA),12
547,179,0.051,,Sky Blue Golden Ale,Kölsch,12
548,222,0.099,100,Epitome,American Black Ale,16
549,222,0.039,9,Monkey Chased the Weasel,Berliner Weissbier,16
550,222,0.078,80,077XX,American Double / Imperial IPA,16
551,222,0.042,35,Boat Beer,American IPA,12
552,404,0.069,,Granny Smith Hard Apple Cider,Cider,16
553,404,0.069,,Dry Hard Apple Cider,Cider,16
554,331,0.056,,Farmer Ted's Cream Ale,Cream Ale,12
555,331,0.052,,Firewater India Pale Ale,American IPA,12
556,331,0.047,,White Zombie Ale,Witbier,12
557,331,0.07,,King Winterbolt Winter Ale,Winter Warmer,12
558,331,0.047,,White Zombie Ale,Witbier,12
559,331,0.052,,Firewater India Pale Ale,American IPA,12
560,331,0.056,,Farmer Ted's Farmhouse Cream Ale,Cream Ale,12
561,285,0.048,16,Whitecap Wit,Witbier,16
562,285,0.078,16,Seiche Scottish Ale,Scottish Ale,16
563,96,0.058,,Peanut Butter Jelly Time,American Brown Ale,12
564,96,0.054,,King Coconut,American Porter,12
565,29,0.085,90,Gone A-Rye,American Double / Imperial IPA,16
566,29,0.088,,Special Release,Scottish Ale,16
567,29,0.068,70,Dankosaurus,American IPA,16
568,29,0.051,35,Scruffy's Smoked Alt,Smoked Beer,16
569,29,0.051,36,Elliott's Phoned Home Pale Ale,American Pale Ale (APA),16
570,29,0.05,18,The Lawn Ranger,Cream Ale,16
571,452,0.05,,All American Blonde Ale,American Blonde Ale,12
572,452,0.05,,All American Red Ale,American Amber / Red Ale,12
573,122,0.05,40,Main St. Virginia Ale,Altbier,12
574,122,0.045,24,Chin Music Amber Lager,American Amber / Red Lager,12
575,122,0.05,40,Main St. Virginia Ale,Altbier,12
576,122,0.052,42,Ray Ray’s Pale Ale,American Pale Ale (APA),12
577,350,0.051,15,Chai Ale,Herbed / Spiced Beer,16
578,350,0.072,85,Lucky Day IPA,American IPA,16
579,350,0.095,99,Terrace Hill Double IPA,American Double / Imperial IPA,16
580,350,0.075,77,Catch 23,American Black Ale,16
581,236,0.07,,Stickin' In My Rye,Rye Beer,24
582,236,0.06,45,Black Me Stout,American Stout,12
583,236,0.05,22,Killer Kolsch,Kölsch,12
584,236,0.07,65,Missile IPA,American IPA,12
585,250,0.045,,Enlighten,Kölsch,16
586,250,0.065,8,Ale Cider,Fruit / Vegetable Beer,16
587,250,0.055,30,Pail Ale,American Pale Ale (APA),16
588,250,0.045,,Englishman,English Brown Ale,16
589,226,0.08,69,8 Barrel,American Strong Ale,16
590,226,0.055,40,Oktoberfest,Märzen / Oktoberfest,16
591,121,0.057,58,IPA #11,American IPA,16
592,121,0.057,10,Blood Orange Honey,Fruit / Vegetable Beer,16
593,121,0.052,,Lighthouse Amber,Altbier,16
594,99,0.089,126,Bay of Bengal Double IPA (2014),American Double / Imperial IPA,12
595,526,0.049,29,Churchkey Pilsner Style Beer,American Pilsner,12
596,425,0.05,,First Press,Cider,12
597,425,0.05,,Magic Apple,Cider,12
598,141,0.055,25,Cubano Espresso,Bock,12
599,141,0.062,65,Operation Homefront,American IPA,12
600,141,0.082,65,Wandering Pelican,American Black Ale,12
601,141,0.055,,Sugar Plum,American Brown Ale,12
602,141,0.055,,Oktoberfest,Märzen / Oktoberfest,12
603,141,0.06,,Puppy's Breath Porter,American Porter,12
604,141,0.045,,Happening Now,American IPA,12
605,141,0.07,60,Hopped on the High Seas (Hop #529),American IPA,12
606,141,0.07,60,Hopped on the High Seas (Calypso),American IPA,12
607,141,0.063,,Wiregrass Post-Prohibition Ale,American Pale Ale (APA),12
608,141,0.07,60,Dry-Hopped On The High Seas Caribbean-Style IPA,American IPA,12
609,141,0.07,60,Hopped on the High Seas (Citra),American IPA,12
610,141,0.07,60,Hopped on the High Seas (Ahtanum),American IPA,12
611,141,0.055,,Gwar Beer,American Pale Ale (APA),12
612,141,0.052,,Tropical Heatwave,American Pale Wheat Ale,16
613,141,0.075,70,Humidor Series India Pale Ale,American IPA,12
614,141,0.075,70,Jai Alai IPA Aged on White Oak,American IPA,12
615,141,0.08,65,José Martí American Porter,American Porter,12
616,141,0.05,,Invasion Pale Ale,American Pale Ale (APA),12
617,141,0.055,25,Maduro Brown Ale,English Brown Ale,12
